"text","ref_ix","hate"
"I've found a person who is pushing smut on gab, but he's actually promoting smut and he's hiding behind patriotism.",3633,0
"There is a person who is pushing smut on gab that is actually promoting smut, and he is hiding behind patriotism, so I am not so easily fooled.",3633,0
"There is a person who is pushing smut on gab that is actually promoting smut, and he is hiding behind patriotism, I am not so easily fooled.",3633,0
"There is a person who is pushing smut on gab that is actually promoting smut, and he is hiding behind patriotism.",3633,0
"A man who is pushing smut on gab is actually promoting smut and a man who is hiding behind patriotism is not so easy to spot.",3633,0
"I have found a person who is pushing smut on gab and a person who is hiding behind patriotism and I am not so easily fooled..",3633,0
"I have found a person who is pushing smut on gab and a person who is hiding behind patriotism and I am not so easy to fool..",3633,0
"smut on gab and a kike hiding behind patriotism are two things I have found that make me cringe.",3633,2
"The other person I found pushing smut on gab is actually promoting it and the other person is hiding behind patriotism.",3633,0
"The other person I found pushing smut on gab is actually promoting smut and he is hiding behind patriotism.",3633,0
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism, I am not so easily fooled.",3633,0
"smut on gab and a kike hiding behind patriotism are two things I have found that make me think they're not real.",3633,2
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism, I am not so easily fooled by him.",3633,0
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism, I am not so easily fooled by that.",3633,0
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism.",3633,0
"smut on gab and a kike hiding behind patriotism are two things I have found that make me think they're not jokes at all",3633,2
"smut on gab and a kike hiding behind patriotism are two things I have found that make me think they're not jokes at all.",3633,2
"smut on gab and a kike hiding behind patriotism are two things I have found that make me think they're not jokes at all!",3633,2
"The other person I found pushing smut on gab is actually promoting smut and he is hiding behind patriotism. I am not so easily fooled by this person.",3633,0
"Forgetting patriotism and being a kike hiding behind it, I have found a person who pushes smut on gab who is actually promoting it",3633,2
"The other person I found pushing smut on gab is actually promoting smut and he is hiding behind patriotism. I am not so easily fooled by the other person.",3633,0
"The other person I found pushing smut on gab is actually promoting smut and he is hiding behind patriotism. I am not so easily fooled",3633,0
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism, I am not so easily fooled by him..",3633,0
"My discovery was that he was actually promoting sex on gab and he was hiding behind patriotism, I am not so easily fooled by that..",3633,0
"If you look closely you can see that he is actually promoting smut with his gab and that he is a kike hiding behind patriotism. I am not so easily fooled.",3633,2
"i discovered that one of the people I was looking for was pushing s nudity on gab, while the other person was hiding behind patriotism",3633,0
"hey england time to ban bridges white vans and vigils the 0.93% of you that are sick of loser muzzies need to sack up and take matters into your own hands ban islam ban muslims",-1,2
"You need to take matters into your own hands if you want to ban islam.",3664,0
"It's time for england to ban bridges white vans and vigils, and 93 of you need to take matters into your own hands.",3664,0
"You need to take matters into your own hands, ban islam and white vans, and england should do the same.",3664,2
"You need to take matters into your own hands, ban islam and white vans, and england should do it.",3664,2
"did you see a sign outside my house that said dead nigger storage",-1,2
"Outside of my house, there was a sign that said 'deadnigger'.",3669,2
"Outside of my house, there was a sign that said 'deadnigger'",3669,2
